recording_id,category,is_authentic,device,speaker_id,duration_s,sample_rate,bandwidth_hz,enf_snr_50hz,enf_snr_100hz,enf_snr_150hz,pause_cv,pause_count,pause_mean_s,noise_floor_mean_db,noise_floor_std_db,noise_step_changes,splice_candidates,phase_jump_count,spectral_centroid_mean_hz,spectral_centroid_std_hz,effective_bits,kl_divergence,channel_correlation,is_stereo,enf_bandwidth_hz_narrow,harmonic_ratio_100,harmonic_ratio_150,enf_noise_correlation,phase_jitter
139,spliced,0,voip,12,137.5,44100,4502.3,0.596,0.39,0.164,0.4781,46,0.6798,-43.58,6.548,4,3,3,2071.2,203.6,16,0.08354,0.6407,1,,,,,
140,spliced,0,laptop_mic,7,87.5,44100,10053.7,1.335,0.916,0.277,0.6229,30,0.1632,-45.01,2.711,1,2,3,1699.4,80.3,8,0.023099,,0,,,,,
141,spliced,0,voip,5,335.8,44100,3335.7,1.912,0.997,0.431,0.3379,220,0.5515,-37.79,7.92,1,5,2,1859.2,193.4,16,0.140374,0.9889,1,,,,,
142,spliced,0,laptop_mic,13,394.5,44100,17189.2,0.586,0.401,0.184,0.6726,67,0.4967,-36.53,4.737,1,2,5,858.6,271.4,16,0.011048,0.8629,1,,,,,
143,spliced,0,voip,14,360.0,44100,6493.6,1.048,0.67,0.334,0.3746,148,0.7232,-36.66,4.831,2,1,2,819.0,346.4,8,0.124083,0.7106,1,,,,,
144,spliced,0,usb_mic,9,204.8,48000,21255.9,1.937,1.307,0.447,0.716,34,0.7437,-39.64,4.018,1,1,2,2353.8,295.3,16,0.024107,,0,,,,,
145,spliced,0,voip,4,332.6,44100,4994.5,0.925,0.569,0.219,0.5315,153,0.2333,-31.39,5.034,4,3,4,2017.4,316.3,16,0.04895,0.8364,1,,,,,
146,spliced,0,voip,2,156.2,44100,6273.8,0.741,0.461,0.265,0.7431,41,0.5068,-38.74,4.837,3,2,5,966.7,303.9,16,0.04428,,0,,,,,
147,spliced,0,voip,3,468.0,44100,6503.9,0.666,0.344,0.233,0.4258,281,0.6453,-36.04,3.672,3,5,1,1354.5,143.4,16,0.113927,,0,,,,,
148,spliced,0,laptop_mic,3,198.8,44100,8216.8,1.79,1.11,0.493,0.7239,24,0.315,-45.4,7.912,3,3,1,1113.3,251.6,16,0.139399,,0,,,,,
149,spliced,0,laptop_mic,3,453.5,44100,17285.2,1.191,0.749,0.457,0.3992,272,0.2134,-37.03,6.697,3,2,4,1057.8,138.2,8,0.093689,,0,,,,,
150,spliced,0,voip,8,531.4,44100,5697.8,1.115,0.598,0.386,0.5191,49,0.7766,-33.68,6.341,4,5,2,1838.6,244.4,8,0.041073,0.8571,1,,,,,
151,spliced,0,voip,15,460.2,48000,4971.1,0.808,0.477,0.25,0.8015,273,0.7454,-32.99,7.787,2,1,1,1463.5,149.6,8,0.143449,0.9742,1,,,,,
152,spliced,0,usb_mic,16,390.0,48000,19469.9,0.997,0.628,0.237,0.8126,101,0.3159,-35.78,5.939,2,3,1,1944.7,153.1,8,0.032705,0.7292,1,,,,,
153,spliced,0,laptop_mic,4,126.4,48000,11734.3,0.693,0.442,0.27,0.5061,76,0.2139,-49.14,6.328,3,4,1,2120.7,181.7,16,0.034223,,0,,,,,
154,spliced,0,voip,19,498.8,44100,6781.2,1.603,1.029,0.596,0.3603,41,0.539,-42.92,2.743,1,2,1,896.8,327.3,16,0.147512,,0,,,,,
155,spliced,0,voip,13,433.2,44100,7067.6,0.644,0.346,0.139,0.6125,285,0.5868,-35.78,7.908,3,1,5,1420.0,81.2,16,0.141182,0.7917,1,,,,,
156,enf_injected_naive,0,usb_mic,4,48.8,48000,10776.0,23.175,15.593,5.299,0.423,9,0.1675,-48.93,1.11,0,0,0,1459.7,229.9,8,0.031603,,0,0.032845,0.046137,0.0275,0.002988,0.000935
157,enf_injected_naive,0,usb_mic,9,17.1,48000,10513.5,7.737,4.016,2.092,0.6708,9,0.5336,-57.07,1.172,0,0,0,822.1,155.8,16,0.048394,,0,0.032798,0.034778,0.00417,0.006157,0.000709
158,enf_injected_naive,0,laptop_mic,3,394.1,44100,10988.9,15.984,8.35,4.854,0.31,70,0.2362,-40.92,0.57,0,0,0,1347.5,322.5,16,0.138682,0.6448,1,0.026687,0.017277,0.024057,0.007588,0.000525
159,enf_injected_naive,0,usb_mic,14,338.5,48000,13555.4,17.224,8.741,6.215,0.3109,89,0.5175,-59.14,0.303,0,0,0,922.0,208.8,16,0.041931,0.8977,1,0.038546,0.007009,0.02879,0.001895,0.000677
160,enf_injected_naive,0,usb_mic,1,426.9,48000,21569.2,17.087,10.366,4.524,0.3132,201,0.1718,-54.49,0.322,0,0,0,1885.8,249.7,16,0.022624,,0,0.020582,0.036023,0.017371,-0.000169,0.000538
161,enf_injected_naive,0,usb_mic,18,457.4,48000,16855.9,16.981,8.58,6.597,0.4415,106,0.7996,-45.63,0.262,0,0,0,843.4,241.9,8,0.140674,,0,0.026382,0.030832,0.008757,-0.008721,0.000764
162,enf_injected_naive,0,voip,7,65.1,48000,3269.8,15.851,10.169,5.711,0.6126,37,0.4142,-43.02,0.858,0,0,0,2405.0,154.2,8,0.043974,0.737,1,0.02574,0.044156,0.00877,0.000415,0.000406
163,enf_injected_naive,0,usb_mic,17,107.2,48000,11111.2,17.575,11.149,6.311,0.6038,57,0.4053,-59.34,0.351,0,0,0,1359.2,213.8,16,0.088484,,0,0.030338,0.033348,0.009542,-0.003076,0.000627
164,enf_injected_naive,0,usb_mic,12,199.1,48000,14422.6,22.351,14.07,5.074,0.5146,120,0.1736,-42.9,0.412,0,0,0,1521.4,82.7,16,0.07369,,0,0.018602,0.043314,0.027672,0.001137,0.000282
165,enf_injected_naive,0,laptop_mic,8,336.2,48000,16890.0,15.982,8.849,3.638,0.6692,219,0.1684,-45.19,1.405,0,0,0,987.3,266.8,16,0.019636,,0,0.025703,0.04536,0.02634,0.00625,0.000564
166,enf_injected_naive,0,voip,3,311.0,48000,6889.5,8.349,5.028,1.761,0.4297,68,0.553,-44.26,0.274,0,1,0,2263.3,172.4,16,0.066366,0.8062,1,0.012591,0.043924,0.027729,0.006432,0.000606
167,enf_injected_naive,0,voip,1,591.0,48000,4588.2,6.899,4.225,1.833,0.4434,51,0.5376,-54.72,0.444,0,0,0,1419.4,317.3,16,0.10507,,0,0.019843,0.041082,0.020756,0.001185,0.000101
168,enf_injected_naive,0,voip,16,594.7,48000,8450.4,27.558,13.891,9.876,0.5207,323,0.1544,-54.24,1.177,0,0,0,1853.5,161.3,16,0.145347,,0,0.023414,0.027617,0.012285,0.001053,0.000489
169,enf_injected_naive,0,usb_mic,17,546.8,48000,22800.0,19.107,11.243,6.517,0.753,225,0.605,-45.01,1.079,0,0,0,1154.7,214.6,16,0.010347,,0,0.028301,0.006457,0.024491,0.004341,0.000782
170,enf_injected_naive,0,laptop_mic,11,514.7,44100,10099.6,19.263,9.634,6.337,0.6809,213,0.4728,-43.8,1.086,0,0,0,2430.4,271.0,16,0.145977,,0,0.032661,0.030471,0.005165,0.000867,0.000789
171,enf_injected_naive,0,laptop_mic,3,522.9,48000,9676.0,17.649,10.351,3.913,0.3421,299,0.4648,-59.03,0.221,0,0,0,1079.4,270.4,16,0.041962,,0,0.014633,0.015179,0.026664,0.000882,0.000897
172,enf_injected_naive,0,laptop_mic,7,208.1,44100,10828.2,17.002,11.893,3.79,0.7612,122,0.5096,-53.12,0.875,0,0,0,2158.5,214.5,16,0.097177,,0,0.031332,0.025197,0.027135,-0.006311,0.000976
173,enf_injected_naive,0,usb_mic,3,518.5,48000,16650.5,25.93,14.556,9.137,0.3343,136,0.4397,-53.55,0.703,0,1,0,1236.3,281.2,8,0.117203,,0,0.022051,0.036124,0.027454,0.006014,0.000451
174,enf_injected_naive,0,laptop_mic,6,470.9,44100,15089.7,13.202,8.729,2.87,0.2766,313,0.7151,-42.34,1.437,0,0,0,1287.6,115.1,16,0.040807,,0,0.01012,0.00716,0.007394,-0.006021,0.000303
175,enf_injected_naive,0,laptop_mic,11,206.6,48000,12672.3,27.256,16.913,9.237,0.4693,36,0.3584,-40.71,1.008,0,0,0,1566.6,305.6,16,0.088491,,0,0.030173,0.032136,0.005693,-0.007872,0.000969
176,enf_injected_naive,0,laptop_mic,12,258.2,44100,5591.2,25.553,13.884,9.222,0.5706,63,0.1696,-43.68,0.429,0,0,0,2085.0,174.5,16,0.044589,,0,0.01892,0.01051,0.009277,-0.005937,0.000386
177,enf_injected_sophisticated,0,usb_mic,2,107.7,48000,15689.0,26.987,13.803,6.545,0.795,64,0.5916,-55.19,0.746,0,0,0,1018.6,182.6,16,0.060391,,0,0.044813,0.43834,0.337202,0.015133,0.002288
178,enf_injected_sophisticated,0,usb_mic,12,177.7,48000,10378.7,23.446,12.525,6.686,0.5422,33,0.2115,-53.04,1.438,0,0,0,1448.4,90.5,16,0.022916,,0,0.067598,0.469434,0.189823,-0.018105,0.001099
179,enf_injected_sophisticated,0,voip,12,531.8,44100,4566.8,19.351,12.324,4.106,0.3419,147,0.5856,-51.22,1.154,0,1,0,2089.2,347.9,16,0.129305,,0,0.066513,0.620721,0.380405,-0.000992,0.003553
180,enf_injected_sophisticated,0,laptop_mic,9,512.9,44100,15292.5,24.984,17.298,6.241,0.6758,269,0.7586,-41.86,0.946,0,0,0,1084.4,343.2,8,0.111463,,0,0.052061,0.384477,0.156688,0.01426,0.003043
181,enf_injected_sophisticated,0,voip,17,434.5,44100,4601.0,26.91,15.121,6.46,0.3009,165,0.443,-44.97,0.804,0,0,0,1244.8,155.1,16,0.033111,,0,0.046346,0.335356,0.174607,-0.017663,0.00416
182,enf_injected_sophisticated,0,laptop_mic,14,212.1,44100,12872.3,28.497,19.727,9.579,0.7407,115,0.4693,-45.91,0.302,0,0,0,2435.1,102.9,16,0.140617,0.8047,1,0.076393,0.68409,0.138365,-0.00604,0.003793
183,enf_injected_sophisticated,0,voip,18,205.0,44100,3330.4,8.838,5.413,2.922,0.6393,110,0.4199,-54.53,0.22,0,0,0,1331.1,128.1,8,0.032043,,0,0.061479,0.674273,0.33945,0.00271,0.00155
184,enf_injected_sophisticated,0,laptop_mic,9,51.0,48000,9795.3,15.695,8.726,5.292,0.7546,27,0.558,-49.23,0.24,0,0,0,1726.5,153.1,16,0.140985,,0,0.053796,0.548369,0.224123,-0.001193,0.002161
185,enf_injected_sophisticated,0,voip,14,416.1,44100,3423.7,24.876,13.846,8.371,0.6356,193,0.5453,-40.82,0.861,0,0,0,1999.3,143.8,8,0.069362,0.743,1,0.049548,0.541546,0.165967,0.012172,0.00275
186,enf_injected_sophisticated,0,usb_mic,8,62.6,48000,16461.5,5.705,3.624,1.533,0.8196,17,0.5165,-54.85,1.006,0,0,0,1430.1,135.0,8,0.026783,,0,0.050616,0.300772,0.385879,-0.019201,0.002674
187,enf_injected_sophisticated,0,usb_mic,5,550.0,48000,20008.1,16.591,11.529,3.449,0.8421,318,0.7538,-54.9,0.385,0,0,0,1677.0,221.3,16,0.096811,0.756,1,0.036675,0.376926,0.143005,0.012412,0.003819
188,enf_injected_sophisticated,0,laptop_mic,14,234.0,48000,15205.2,27.031,16.473,9.839,0.5568,84,0.7125,-52.27,0.715,0,0,0,1681.8,227.1,16,0.07027,0.9381,1,0.0473,0.669177,0.162206,0.002402,0.003146
189,enf_injected_sophisticated,0,usb_mic,17,96.2,48000,22800.0,18.286,11.286,5.523,0.2716,35,0.3213,-53.15,1.044,0,0,0,958.5,99.7,8,0.036724,,0,0.038891,0.652688,0.162928,-0.016355,0.004503
190,enf_injected_sophisticated,0,usb_mic,6,263.9,48000,22800.0,28.609,18.395,6.116,0.606,174,0.7655,-57.88,0.715,0,0,0,1020.5,267.6,8,0.058281,0.7942,1,0.037908,0.472836,0.143003,0.018154,0.00158
191,enf_injected_sophisticated,0,usb_mic,11,130.2,48000,10714.9,10.058,5.139,2.292,0.5461,60,0.2068,-51.18,0.956,0,0,0,1432.5,99.4,8,0.075345,,0,0.079813,0.691849,0.226926,-0.016773,0.002294
192,enf_injected_sophisticated,0,voip,17,23.3,44100,3733.3,16.33,9.274,3.855,0.6797,6,0.7037,-55.18,0.9,0,0,0,1642.0,121.2,8,0.095711,0.6672,1,0.076488,0.317201,0.269544,0.001931,0.002002
193,enf_injected_sophisticated,0,laptop_mic,15,66.3,44100,7637.7,9.835,5.537,3.742,0.7279,42,0.5738,-46.74,0.824,0,1,0,1668.5,175.9,16,0.08646,0.7532,1,0.045666,0.638734,0.213653,0.012862,0.00277
194,enf_injected_sophisticated,0,laptop_mic,9,94.1,48000,16635.5,17.014,9.391,4.225,0.409,27,0.6164,-41.01,1.07,0,0,0,1562.6,303.6,16,0.051025,,0,0.049756,0.620031,0.390046,0.008146,0.001646
195,enf_injected_sophisticated,0,laptop_mic,16,84.5,44100,8400.8,22.38,15.264,5.286,0.4857,38,0.4228,-56.5,0.238,0,0,0,1903.7,235.0,8,0.073097,0.7069,1,0.066464,0.423861,0.262043,0.016929,0.003157
196,enf_injected_sophisticated,0,voip,7,57.8,48000,4197.6,7.524,4.913,2.763,0.3619,12,0.3601,-48.18,1.008,0,0,0,2338.8,159.7,16,0.088361,0.9539,1,0.034774,0.5848,0.318362,0.016613,0.003074
197,enf_injected_sophisticated,0,voip,16,499.2,48000,6001.8,24.196,13.395,7.692,0.7691,134,0.4643,-40.98,1.238,0,1,0,1454.9,349.1,8,0.082628,,0,0.069922,0.663447,0.319342,0.005073,0.00271
198,enf_injected_sophisticated,0,voip,2,312.9,48000,3314.1,17.576,11.797,6.008,0.7274,97,0.4938,-59.33,0.698,0,0,0,1233.9,88.4,16,0.070912,,0,0.042499,0.515132,0.231408,-0.001041,0.003323
199,enf_injected_sophisticated,0,voip,2,546.0,44100,5725.2,10.184,6.159,2.608,0.766,171,0.5652,-55.02,0.225,0,0,0,1712.0,204.1,16,0.108957,,0,0.044753,0.615621,0.266668,0.00447,0.004943
200,enf_injected_sophisticated,0,usb_mic,14,540.8,48000,20196.0,8.185,5.237,2.43,0.8013,299,0.2177,-57.32,0.29,0,0,0,937.3,275.4,16,0.127024,0.8025,1,0.035874,0.653844,0.152501,-0.015906,0.00182
